WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:mindspeed_llm.training.initialize:[InitHook] data_path=/sharedata/ckw/dataset/openwebtext_text_document is not raw. Skip preprocessing.
/sharedata/ckw/MindSpeed-LLM/megatron/core/models/gpt/gpt_layer_specs.py:283: UserWarning: This private function is on a deprecation track. Please switch to `get_mlp_module_spec`
        since it will be removed in a future release.
  warnings.warn(
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (90.86, 541.65)
    train/valid/test-data-iterators-setup ..........: (397.27, 457.22)
WARNING:mindspeed.core.fusions.fused_rope:Setting apply_rope_fusion to false because its implementation is not included in Apex. Try upgrading to the latest version
Using /root/.cache/torch_extensions/py310_cpu as PyTorch extensions root...
Emitting ninja build file /root/.cache/torch_extensions/py310_cpu/npu_rotary_position_embedding/build.ninja...
Building extension module npu_rotary_position_embedding...
Allowing ninja to set a default number of workers... (overridable by setting the environment variable MAX_JOBS=N)
Loading extension module npu_rotary_position_embedding...
/sharedata/shareenvs/qiuwu-optimizer-dev/lib/python3.10/site-packages/mindspeed/core/fp8_utils.py:21: UserWarning: Currently, it is not supported to Cast shard fp32 main params to fp8 model params
  warnings.warn("Currently, it is not supported to Cast shard fp32 main params to fp8 model params")
 [2025-12-24 23:45:20] iteration        1/   20000 | consumed samples:           64 | elapsed time per iteration (ms): 39133.3 | throughput per GPU (TFLOP/s/GPU): 2.1 | core attn ratio (%): 50.0 | learning rate: 2.992500E-06 | global batch size:    64 | lm loss: 1.209764E+01 | loss scale: 1.0 | grad norm: 17.588 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:50] iteration      146/   20000 | consumed samples:         9344 | elapsed time per iteration (ms): 1449.9 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.194050E-04 | global batch size:    64 | lm loss: 6.357689E+00 | loss scale: 1.0 | grad norm: 0.728 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:52] iteration      147/   20000 | consumed samples:         9408 | elapsed time per iteration (ms): 1445.5 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.208975E-04 | global batch size:    64 | lm loss: 6.264917E+00 | loss scale: 1.0 | grad norm: 0.852 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:53] iteration      148/   20000 | consumed samples:         9472 | elapsed time per iteration (ms): 1449.3 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.223900E-04 | global batch size:    64 | lm loss: 6.152609E+00 | loss scale: 1.0 | grad norm: 0.908 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:55] iteration      149/   20000 | consumed samples:         9536 | elapsed time per iteration (ms): 1466.8 | throughput per GPU (TFLOP/s/GPU): 55.7 | core attn ratio (%): 50.0 | learning rate: 2.238825E-04 | global batch size:    64 | lm loss: 6.313575E+00 | loss scale: 1.0 | grad norm: 0.660 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:56] iteration      150/   20000 | consumed samples:         9600 | elapsed time per iteration (ms): 1459.3 | throughput per GPU (TFLOP/s/GPU): 56.0 | core attn ratio (%): 50.0 | learning rate: 2.253750E-04 | global batch size:    64 | lm loss: 6.266727E+00 | loss scale: 1.0 | grad norm: 2.110 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:58] iteration      151/   20000 | consumed samples:         9664 | elapsed time per iteration (ms): 1442.7 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.268675E-04 | global batch size:    64 | lm loss: 6.313317E+00 | loss scale: 1.0 | grad norm: 0.630 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:48:59] iteration      152/   20000 | consumed samples:         9728 | elapsed time per iteration (ms): 1455.1 | throughput per GPU (TFLOP/s/GPU): 56.1 | core attn ratio (%): 50.0 | learning rate: 2.283600E-04 | global batch size:    64 | lm loss: 6.269403E+00 | loss scale: 1.0 | grad norm: 0.698 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:01] iteration      153/   20000 | consumed samples:         9792 | elapsed time per iteration (ms): 1451.3 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.298525E-04 | global batch size:    64 | lm loss: 6.258628E+00 | loss scale: 1.0 | grad norm: 0.901 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:02] iteration      154/   20000 | consumed samples:         9856 | elapsed time per iteration (ms): 1452.5 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.313450E-04 | global batch size:    64 | lm loss: 6.185610E+00 | loss scale: 1.0 | grad norm: 1.234 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:03] iteration      155/   20000 | consumed samples:         9920 | elapsed time per iteration (ms): 1453.6 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.328375E-04 | global batch size:    64 | lm loss: 6.186629E+00 | loss scale: 1.0 | grad norm: 1.108 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:05] iteration      156/   20000 | consumed samples:         9984 | elapsed time per iteration (ms): 1452.9 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.343300E-04 | global batch size:    64 | lm loss: 6.211820E+00 | loss scale: 1.0 | grad norm: 0.945 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:06] iteration      157/   20000 | consumed samples:        10048 | elapsed time per iteration (ms): 1447.9 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.358225E-04 | global batch size:    64 | lm loss: 6.135397E+00 | loss scale: 1.0 | grad norm: 0.778 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:08] iteration      158/   20000 | consumed samples:        10112 | elapsed time per iteration (ms): 1448.7 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.373150E-04 | global batch size:    64 | lm loss: 6.258018E+00 | loss scale: 1.0 | grad norm: 0.731 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:09] iteration      159/   20000 | consumed samples:        10176 | elapsed time per iteration (ms): 1443.7 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.388075E-04 | global batch size:    64 | lm loss: 6.159358E+00 | loss scale: 1.0 | grad norm: 0.666 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:11] iteration      160/   20000 | consumed samples:        10240 | elapsed time per iteration (ms): 1451.3 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.403000E-04 | global batch size:    64 | lm loss: 6.112768E+00 | loss scale: 1.0 | grad norm: 0.900 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:12] iteration      161/   20000 | consumed samples:        10304 | elapsed time per iteration (ms): 1444.6 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.417925E-04 | global batch size:    64 | lm loss: 6.106553E+00 | loss scale: 1.0 | grad norm: 0.533 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:14] iteration      162/   20000 | consumed samples:        10368 | elapsed time per iteration (ms): 1445.2 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.432850E-04 | global batch size:    64 | lm loss: 6.109272E+00 | loss scale: 1.0 | grad norm: 0.537 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:15] iteration      163/   20000 | consumed samples:        10432 | elapsed time per iteration (ms): 1451.3 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.447775E-04 | global batch size:    64 | lm loss: 6.109869E+00 | loss scale: 1.0 | grad norm: 0.742 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:16] iteration      164/   20000 | consumed samples:        10496 | elapsed time per iteration (ms): 1451.0 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.462700E-04 | global batch size:    64 | lm loss: 6.272110E+00 | loss scale: 1.0 | grad norm: 0.616 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:18] iteration      165/   20000 | consumed samples:        10560 | elapsed time per iteration (ms): 1452.9 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.477625E-04 | global batch size:    64 | lm loss: 6.146209E+00 | loss scale: 1.0 | grad norm: 0.664 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:19] iteration      166/   20000 | consumed samples:        10624 | elapsed time per iteration (ms): 1454.4 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.492550E-04 | global batch size:    64 | lm loss: 6.104268E+00 | loss scale: 1.0 | grad norm: 0.770 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:21] iteration      167/   20000 | consumed samples:        10688 | elapsed time per iteration (ms): 1450.4 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.507475E-04 | global batch size:    64 | lm loss: 6.211629E+00 | loss scale: 1.0 | grad norm: 1.189 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:22] iteration      168/   20000 | consumed samples:        10752 | elapsed time per iteration (ms): 1452.2 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.522400E-04 | global batch size:    64 | lm loss: 6.044723E+00 | loss scale: 1.0 | grad norm: 0.931 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:24] iteration      169/   20000 | consumed samples:        10816 | elapsed time per iteration (ms): 1448.0 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.537325E-04 | global batch size:    64 | lm loss: 6.163630E+00 | loss scale: 1.0 | grad norm: 1.071 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:25] iteration      170/   20000 | consumed samples:        10880 | elapsed time per iteration (ms): 1448.1 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.552250E-04 | global batch size:    64 | lm loss: 6.191464E+00 | loss scale: 1.0 | grad norm: 0.969 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:27] iteration      171/   20000 | consumed samples:        10944 | elapsed time per iteration (ms): 1444.5 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.567175E-04 | global batch size:    64 | lm loss: 6.229630E+00 | loss scale: 1.0 | grad norm: 1.794 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:28] iteration      172/   20000 | consumed samples:        11008 | elapsed time per iteration (ms): 1448.6 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.582100E-04 | global batch size:    64 | lm loss: 6.195206E+00 | loss scale: 1.0 | grad norm: 1.830 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:30] iteration      173/   20000 | consumed samples:        11072 | elapsed time per iteration (ms): 1453.4 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.597025E-04 | global batch size:    64 | lm loss: 6.057900E+00 | loss scale: 1.0 | grad norm: 0.984 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:31] iteration      174/   20000 | consumed samples:        11136 | elapsed time per iteration (ms): 1462.7 | throughput per GPU (TFLOP/s/GPU): 55.8 | core attn ratio (%): 50.0 | learning rate: 2.611950E-04 | global batch size:    64 | lm loss: 6.136437E+00 | loss scale: 1.0 | grad norm: 1.136 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:32] iteration      175/   20000 | consumed samples:        11200 | elapsed time per iteration (ms): 1452.0 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.626875E-04 | global batch size:    64 | lm loss: 6.158498E+00 | loss scale: 1.0 | grad norm: 2.445 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:34] iteration      176/   20000 | consumed samples:        11264 | elapsed time per iteration (ms): 1448.6 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.641800E-04 | global batch size:    64 | lm loss: 6.167278E+00 | loss scale: 1.0 | grad norm: 1.411 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:35] iteration      177/   20000 | consumed samples:        11328 | elapsed time per iteration (ms): 1444.2 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.656725E-04 | global batch size:    64 | lm loss: 6.295583E+00 | loss scale: 1.0 | grad norm: 4.632 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:37] iteration      178/   20000 | consumed samples:        11392 | elapsed time per iteration (ms): 1451.7 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.671650E-04 | global batch size:    64 | lm loss: 6.233435E+00 | loss scale: 1.0 | grad norm: 3.038 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:38] iteration      179/   20000 | consumed samples:        11456 | elapsed time per iteration (ms): 1447.3 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.686575E-04 | global batch size:    64 | lm loss: 6.208452E+00 | loss scale: 1.0 | grad norm: 3.371 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:40] iteration      180/   20000 | consumed samples:        11520 | elapsed time per iteration (ms): 1445.9 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.701500E-04 | global batch size:    64 | lm loss: 6.227405E+00 | loss scale: 1.0 | grad norm: 1.914 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:41] iteration      181/   20000 | consumed samples:        11584 | elapsed time per iteration (ms): 1444.2 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.716425E-04 | global batch size:    64 | lm loss: 6.123003E+00 | loss scale: 1.0 | grad norm: 2.495 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:43] iteration      182/   20000 | consumed samples:        11648 | elapsed time per iteration (ms): 1446.7 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.731350E-04 | global batch size:    64 | lm loss: 6.158336E+00 | loss scale: 1.0 | grad norm: 2.046 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:44] iteration      183/   20000 | consumed samples:        11712 | elapsed time per iteration (ms): 1445.2 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.746275E-04 | global batch size:    64 | lm loss: 6.149314E+00 | loss scale: 1.0 | grad norm: 2.107 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:45] iteration      184/   20000 | consumed samples:        11776 | elapsed time per iteration (ms): 1445.0 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.761200E-04 | global batch size:    64 | lm loss: 6.423109E+00 | loss scale: 1.0 | grad norm: 10.563 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:47] iteration      185/   20000 | consumed samples:        11840 | elapsed time per iteration (ms): 1443.9 | throughput per GPU (TFLOP/s/GPU): 56.6 | core attn ratio (%): 50.0 | learning rate: 2.776125E-04 | global batch size:    64 | lm loss: 6.210697E+00 | loss scale: 1.0 | grad norm: 3.618 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:48] iteration      186/   20000 | consumed samples:        11904 | elapsed time per iteration (ms): 1446.4 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.791050E-04 | global batch size:    64 | lm loss: 6.323731E+00 | loss scale: 1.0 | grad norm: 3.693 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:50] iteration      187/   20000 | consumed samples:        11968 | elapsed time per iteration (ms): 1448.5 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.805975E-04 | global batch size:    64 | lm loss: 6.145584E+00 | loss scale: 1.0 | grad norm: 1.139 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:51] iteration      188/   20000 | consumed samples:        12032 | elapsed time per iteration (ms): 1455.2 | throughput per GPU (TFLOP/s/GPU): 56.1 | core attn ratio (%): 50.0 | learning rate: 2.820900E-04 | global batch size:    64 | lm loss: 6.162959E+00 | loss scale: 1.0 | grad norm: 2.645 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:53] iteration      189/   20000 | consumed samples:        12096 | elapsed time per iteration (ms): 1453.8 | throughput per GPU (TFLOP/s/GPU): 56.2 | core attn ratio (%): 50.0 | learning rate: 2.835825E-04 | global batch size:    64 | lm loss: 6.163812E+00 | loss scale: 1.0 | grad norm: 1.964 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:54] iteration      190/   20000 | consumed samples:        12160 | elapsed time per iteration (ms): 1449.9 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.850750E-04 | global batch size:    64 | lm loss: 6.093241E+00 | loss scale: 1.0 | grad norm: 2.213 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:56] iteration      191/   20000 | consumed samples:        12224 | elapsed time per iteration (ms): 1450.4 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.865675E-04 | global batch size:    64 | lm loss: 6.332972E+00 | loss scale: 1.0 | grad norm: 1.816 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:57] iteration      192/   20000 | consumed samples:        12288 | elapsed time per iteration (ms): 1456.4 | throughput per GPU (TFLOP/s/GPU): 56.1 | core attn ratio (%): 50.0 | learning rate: 2.880600E-04 | global batch size:    64 | lm loss: 6.222835E+00 | loss scale: 1.0 | grad norm: 1.498 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:49:59] iteration      193/   20000 | consumed samples:        12352 | elapsed time per iteration (ms): 1460.9 | throughput per GPU (TFLOP/s/GPU): 55.9 | core attn ratio (%): 50.0 | learning rate: 2.895525E-04 | global batch size:    64 | lm loss: 6.112682E+00 | loss scale: 1.0 | grad norm: 1.220 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:00] iteration      194/   20000 | consumed samples:        12416 | elapsed time per iteration (ms): 1451.3 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.910450E-04 | global batch size:    64 | lm loss: 6.127274E+00 | loss scale: 1.0 | grad norm: 1.685 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:01] iteration      195/   20000 | consumed samples:        12480 | elapsed time per iteration (ms): 1450.2 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.925375E-04 | global batch size:    64 | lm loss: 6.187474E+00 | loss scale: 1.0 | grad norm: 1.711 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:03] iteration      196/   20000 | consumed samples:        12544 | elapsed time per iteration (ms): 1450.3 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.940300E-04 | global batch size:    64 | lm loss: 6.080875E+00 | loss scale: 1.0 | grad norm: 1.774 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:04] iteration      197/   20000 | consumed samples:        12608 | elapsed time per iteration (ms): 1451.0 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.955225E-04 | global batch size:    64 | lm loss: 6.199217E+00 | loss scale: 1.0 | grad norm: 2.153 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:06] iteration      198/   20000 | consumed samples:        12672 | elapsed time per iteration (ms): 1450.0 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.970150E-04 | global batch size:    64 | lm loss: 6.051373E+00 | loss scale: 1.0 | grad norm: 0.805 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:07] iteration      199/   20000 | consumed samples:        12736 | elapsed time per iteration (ms): 1449.7 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.985075E-04 | global batch size:    64 | lm loss: 6.086759E+00 | loss scale: 1.0 | grad norm: 0.863 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:09] iteration      200/   20000 | consumed samples:        12800 | elapsed time per iteration (ms): 1450.5 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 3.000000E-04 | global batch size:    64 | lm loss: 6.036268E+00 | loss scale: 1.0 | grad norm: 1.175 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:10] iteration      201/   20000 | consumed samples:        12864 | elapsed time per iteration (ms): 1450.0 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.999849E-04 | global batch size:    64 | lm loss: 6.114651E+00 | loss scale: 1.0 | grad norm: 1.264 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:12] iteration      202/   20000 | consumed samples:        12928 | elapsed time per iteration (ms): 1455.9 | throughput per GPU (TFLOP/s/GPU): 56.1 | core attn ratio (%): 50.0 | learning rate: 2.999697E-04 | global batch size:    64 | lm loss: 6.028835E+00 | loss scale: 1.0 | grad norm: 0.932 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:13] iteration      203/   20000 | consumed samples:        12992 | elapsed time per iteration (ms): 1448.6 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.999546E-04 | global batch size:    64 | lm loss: 6.048753E+00 | loss scale: 1.0 | grad norm: 0.836 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:14] iteration      204/   20000 | consumed samples:        13056 | elapsed time per iteration (ms): 1450.2 | throughput per GPU (TFLOP/s/GPU): 56.3 | core attn ratio (%): 50.0 | learning rate: 2.999394E-04 | global batch size:    64 | lm loss: 6.021002E+00 | loss scale: 1.0 | grad norm: 0.792 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:16] iteration      205/   20000 | consumed samples:        13120 | elapsed time per iteration (ms): 1447.7 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.999243E-04 | global batch size:    64 | lm loss: 6.024309E+00 | loss scale: 1.0 | grad norm: 0.897 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:17] iteration      206/   20000 | consumed samples:        13184 | elapsed time per iteration (ms): 1448.8 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.999091E-04 | global batch size:    64 | lm loss: 6.096927E+00 | loss scale: 1.0 | grad norm: 0.915 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:19] iteration      207/   20000 | consumed samples:        13248 | elapsed time per iteration (ms): 1447.8 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.998940E-04 | global batch size:    64 | lm loss: 6.095888E+00 | loss scale: 1.0 | grad norm: 0.841 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:20] iteration      208/   20000 | consumed samples:        13312 | elapsed time per iteration (ms): 1449.3 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.998788E-04 | global batch size:    64 | lm loss: 6.097648E+00 | loss scale: 1.0 | grad norm: 0.840 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:22] iteration      209/   20000 | consumed samples:        13376 | elapsed time per iteration (ms): 1448.1 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.998637E-04 | global batch size:    64 | lm loss: 6.027800E+00 | loss scale: 1.0 | grad norm: 1.075 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:23] iteration      210/   20000 | consumed samples:        13440 | elapsed time per iteration (ms): 1448.4 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.998486E-04 | global batch size:    64 | lm loss: 6.076818E+00 | loss scale: 1.0 | grad norm: 0.645 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:25] iteration      211/   20000 | consumed samples:        13504 | elapsed time per iteration (ms): 1447.0 | throughput per GPU (TFLOP/s/GPU): 56.4 | core attn ratio (%): 50.0 | learning rate: 2.998334E-04 | global batch size:    64 | lm loss: 5.986024E+00 | loss scale: 1.0 | grad norm: 0.520 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2025-12-24 23:50:26] iteration      212/   20000 | consumed samples:        13568 | elapsed time per iteration (ms): 1445.4 | throughput per GPU (TFLOP/s/GPU): 56.5 | core attn ratio (%): 50.0 | learning rate: 2.998183E-04 | global batch size:    64 | lm loss: 5.959108E+00 | loss scale: 1.0 | grad norm: 0.523 | num zeros: 0 | number of skipped iterations:   0 | number of nan iterations:   0 |
